Timestamp,Open,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,Datetime
1510774200,7202.28,7229.02,7197.22,7229.0,290.18462359,2091796.6786361195,2017-11-15 14:30:00
1510775100,7229.02,7244.99,7210.0,7228.0,285.23744138,2062912.3334443534,2017-11-15 14:45:00
1510776000,7228.0,7244.99,7205.99,7225.13,276.37837223,1998044.7765318064,2017-11-15 15:00:00
1510776900,7228.87,7290.0,7225.4,7290.0,583.74073783,4240964.966160694,2017-11-15 15:15:00
1510777800,7290.0,7349.0,7282.99,7285.44,859.15559597,6282954.463845154,2017-11-15 15:30:00
1510778700,7285.43,7309.99,7255.14,7269.51,514.81820036,3745986.056652061,2017-11-15 15:45:00
1510779600,7269.52,7269.52,7232.0,7269.0,418.32950868,3032693.125446298,2017-11-15 16:00:00
1510780500,7269.0,7297.5,7254.99,7258.05,392.73738919,2859249.2197847296,2017-11-15 16:15:00
1510781400,7257.47,7285.0,7257.47,7285.0,196.43015691,1428413.1220795983,2017-11-15 16:30:00
1510782300,7285.0,7310.05,7284.99,7310.05,310.93738002,2268652.7449748702,2017-11-15 16:45:00
1510783200,7310.05,7310.19,7276.95,7282.1,354.19093985,2581455.0393222254,2017-11-15 17:00:00
1510784100,7282.1,7323.0,7282.1,7291.5,326.1292137,2380477.8786706775,2017-11-15 17:15:00
1510785000,7291.5,7300.0,7290.0,7290.01,181.71918232,1325793.7293242752,2017-11-15 17:30:00
1510785900,7290.01,7290.01,7261.07,7279.05,147.37934856,1072076.7898787237,2017-11-15 17:45:00
1510786800,7279.05,7279.05,7241.46,7241.47,216.60026751,1572203.53184969,2017-11-15 18:00:00
1510787700,7241.47,7245.78,7206.3,7238.01,277.98111435,2010008.197739215,2017-11-15 18:15:00
1510788600,7238.01,7277.0,7233.0,7275.87,137.73076743,998463.1379562427,2017-11-15 18:30:00
1510789500,7275.87,7294.0,7257.86,7294.0,143.25837574,1042071.3876002064,2017-11-15 18:45:00
1510790400,7294.0,7294.0,7252.0,7264.99,97.87977384,712095.1762282063,2017-11-15 19:00:00
1510791300,7265.0,7269.0,7251.01,7266.07,111.26177454,807549.434282377,2017-11-15 19:15:00
1510792200,7266.07,7266.07,7250.31,7255.82,140.9730469,1022673.0064267037,2017-11-15 19:30:00
1510793100,7255.82,7260.0,7242.0,7242.01,163.61795749,1186517.7174213708,2017-11-15 19:45:00
1510794000,7242.01,7242.01,7204.15,7208.0,287.11533848,2072107.3169635928,2017-11-15 20:00:00
1510794900,7208.01,7208.01,7150.0,7166.23,609.93961558,4379058.1787807355,2017-11-15 20:15:00
1510795800,7166.23,7179.0,7130.0,7141.01,395.36598848,2825953.5633062553,2017-11-15 20:30:00
1510796700,7141.01,7196.99,7133.11,7171.05,258.79039458,1854119.7346232994,2017-11-15 20:45:00
1510797600,7177.46,7177.46,7150.0,7163.23,113.69779476,814453.4468112761,2017-11-15 21:00:00
1510798500,7163.23,7163.23,7131.25,7150.12,126.47290842,904009.6098107045,2017-11-15 21:15:00
1510799400,7150.12,7235.0,7150.1,7198.23,306.93960231,2204513.245389814,2017-11-15 21:30:00
1510800300,7198.23,7229.49,7175.23,7185.81,263.89263493,1899005.1662912255,2017-11-15 21:45:00
1510801200,7185.81,7194.23,7176.26,7194.23,76.90430867,552508.9760169296,2017-11-15 22:00:00
1510802100,7194.23,7198.74,7194.21,7194.21,48.72780434,350566.8085205198,2017-11-15 22:15:00
1510803000,7194.21,7198.74,7191.0,7198.74,132.45201371,952858.6214843506,2017-11-15 22:30:00
1510803900,7198.74,7260.88,7198.74,7260.88,392.00657868,2833536.953659192,2017-11-15 22:45:00
1510804800,7261.0,7264.0,7214.87,7220.14,203.65299861,1474684.9742332206,2017-11-15 23:00:00
1510805700,7220.14,7241.0,7205.0,7207.42,114.93017169,830647.0535242298,2017-11-15 23:15:00
1510806600,7207.42,7225.73,7204.04,7220.0,76.58061954,552593.8739383493,2017-11-15 23:30:00
1510807500,7220.0,7224.99,7216.9,7223.46,52.0452595,375824.6569139599,2017-11-15 23:45:00
1510808400,7223.46,7223.46,7201.0,7206.61,66.50923543,479346.8551326335,2017-11-16 00:00:00
1510809300,7206.61,7206.64,7175.0,7203.19,140.90228852,1013221.4012839649,2017-11-16 00:15:00
1510810200,7203.19,7219.0,7203.18,7215.73,47.46981502,342418.7106351756,2017-11-16 00:30:00
1510811100,7215.73,7234.99,7215.72,7220.08,99.33528691,717872.3583430694,2017-11-16 00:45:00
1510812000,7220.08,7239.99,7220.07,7235.5,59.29609712,428787.3009531891,2017-11-16 01:00:00
1510812900,7235.5,7245.0,7225.91,7229.9,112.63722625,815200.5099114041,2017-11-16 01:15:00
1510813800,7229.9,7239.9,7229.9,7239.81,147.70492817,1068682.910619194,2017-11-16 01:30:00
1510814700,7239.81,7279.33,7239.8,7279.33,284.74224609,2068820.306564015,2017-11-16 01:45:00
1510815600,7279.33,7279.88,7258.72,7260.29,139.32613646,1013177.5008686513,2017-11-16 02:00:00
1510816500,7260.29,7275.99,7257.03,7275.99,87.1338077,633095.2838605936,2017-11-16 02:15:00
1510817400,7275.99,7329.0,7275.98,7329.0,490.41519609,3581540.301218603,2017-11-16 02:30:00
1510818300,7328.99,7381.04,7325.22,7380.0,697.85259139,5133959.648905579,2017-11-16 02:45:00
1510819200,7380.0,7400.0,7355.44,7381.02,462.07999473,3414395.5262551387,2017-11-16 03:00:00
1510820100,7381.02,7399.0,7365.0,7365.0,169.648579,1253299.196969125,2017-11-16 03:15:00
1510821000,7365.01,7398.99,7352.99,7395.5,119.16220956,879086.4328791674,2017-11-16 03:30:00
1510821900,7395.5,7398.96,7385.64,7398.96,106.62765841,788450.6104070059,2017-11-16 03:45:00
1510822800,7398.96,7445.75,7398.96,7445.75,291.67654406,2164594.571382532,2017-11-16 04:00:00
1510823700,7445.75,7448.0,7420.01,7425.0,137.43340298,1022326.6854864103,2017-11-16 04:15:00
1510824600,7426.74,7449.97,7421.73,7443.73,144.01722729,1071853.7397856605,2017-11-16 04:30:00
1510825500,7443.73,7450.0,7443.72,7450.0,75.30259263,560877.0135111702,2017-11-16 04:45:00
1510826400,7450.0,7492.0,7450.0,7488.65,279.55029418,2090573.4712072846,2017-11-16 05:00:00
1510827300,7488.65,7500.0,7488.64,7499.0,335.66993991,2516962.7888119915,2017-11-16 05:15:00
1510828200,7499.0,7499.01,7455.02,7466.01,174.01271869,1299977.6249178357,2017-11-16 05:30:00
1510829100,7466.01,7497.99,7459.02,7494.51,81.50596251,608761.1879743037,2017-11-16 05:45:00
1510830000,7495.0,7495.0,7469.7,7490.51,113.47648537,849526.4791304253,2017-11-16 06:00:00
1510830900,7490.51,7490.51,7422.05,7423.88,162.01095677,1208804.1739671258,2017-11-16 06:15:00
1510831800,7423.87,7450.0,7370.0,7380.0,292.21380531,2162579.0428798785,2017-11-16 06:30:00
1510832700,7380.0,7435.0,7380.0,7410.38,147.39945166,1091198.3406819166,2017-11-16 06:45:00
1510833600,7405.0,7468.0,7394.29,7468.0,207.33364585,1542791.9561088402,2017-11-16 07:00:00
1510834500,7468.0,7474.16,7441.2,7469.99,79.14726105,590741.0574467467,2017-11-16 07:15:00
1510835400,7470.0,7471.0,7469.99,7470.01,62.21937504,464814.1784569141,2017-11-16 07:30:00
1510836300,7470.01,7470.01,7418.7,7420.1,99.73833681,741965.648591123,2017-11-16 07:45:00
1510837200,7420.1,7450.0,7420.09,7450.0,70.75307332,525912.313133186,2017-11-16 08:00:00
1510838100,7450.0,7450.75,7430.0,7430.0,70.36660479,523762.5948830459,2017-11-16 08:15:00
1510839000,7430.0,7430.01,7381.41,7382.01,227.45540524,1683366.5114478625,2017-11-16 08:30:00
1510839900,7382.01,7415.0,7382.01,7415.0,140.73882191,1041519.456985383,2017-11-16 08:45:00
1510840800,7415.0,7428.0,7415.0,7428.0,121.46311424,901307.5495950461,2017-11-16 09:00:00
1510841700,7428.0,7435.26,7425.4,7425.4,110.10341779,818101.5088281394,2017-11-16 09:15:00
1510842600,7425.41,7427.84,7411.0,7425.02,121.24032855,899847.082457817,2017-11-16 09:30:00
1510843500,7425.02,7489.99,7412.63,7473.96,356.96417575,2662087.224090244,2017-11-16 09:45:00
1510844400,7473.96,7489.97,7473.95,7489.5,152.16663841,1138653.9831683908,2017-11-16 10:00:00
1510845300,7489.5,7489.5,7470.0,7474.0,145.38588653,1087191.8332996848,2017-11-16 10:15:00
1510846200,7474.01,7474.05,7450.0,7455.0,195.34002211,1457591.0904120577,2017-11-16 10:30:00
1510847100,7455.0,7469.0,7454.99,7460.0,169.88072171,1267281.149109388,2017-11-16 10:45:00
1510848000,7460.01,7480.0,7454.46,7454.47,266.41361132,1988826.7189337679,2017-11-16 11:00:00
1510848900,7454.47,7468.34,7440.0,7457.7,192.72327712,1436558.3640623935,2017-11-16 11:15:00
1510849800,7457.69,7457.7,7455.0,7456.0,68.32231679,509398.392228874,2017-11-16 11:30:00
1510850700,7456.01,7474.98,7440.0,7467.0,181.58952358,1353417.370010515,2017-11-16 11:45:00
1510851600,7467.0,7474.99,7466.99,7473.01,109.59292693,818945.9557560628,2017-11-16 12:00:00
1510852500,7473.01,7493.64,7470.0,7489.01,275.07414569,2057417.7859833364,2017-11-16 12:15:00
1510853400,7489.01,7630.0,7489.0,7610.0,1575.94464745,11902181.170243582,2017-11-16 12:30:00
1510854300,7610.0,7700.0,7610.0,7695.0,1247.69574017,9565060.661534382,2017-11-16 12:45:00
1510855200,7695.0,7696.0,7642.83,7686.36,514.70715718,3951621.9174171034,2017-11-16 13:00:00
1510856100,7686.36,7775.0,7686.35,7750.85,1089.10552332,8421179.53182325,2017-11-16 13:15:00
1510857000,7750.86,7764.88,7720.01,7749.97,446.22642524,3455479.1852967776,2017-11-16 13:30:00
1510857900,7749.97,7821.18,7740.0,7821.18,640.99116509,4990182.94772448,2017-11-16 13:45:00
1510858800,7821.18,7830.0,7725.0,7767.42,862.47318427,6715538.087200337,2017-11-16 14:00:00
1510859700,7767.41,7770.0,7660.0,7720.24,815.37151558,6292849.620724547,2017-11-16 14:15:00
1510860600,7720.25,7760.0,7680.0,7732.16,440.01139243,3401564.070820741,2017-11-16 14:30:00
1510861500,7732.17,7759.99,7720.0,7759.98,239.34635042,1854395.691766476,2017-11-16 14:45:00
1510862400,7759.99,7759.99,7718.0,7718.0,164.29620377,1270210.4271802749,2017-11-16 15:00:00
1510863300,7718.0,7721.0,7682.01,7721.0,248.2744847,1911129.8426851495,2017-11-16 15:15:00
1510864200,7721.0,7742.0,7720.2,7734.8,125.88784382,973513.3182283269,2017-11-16 15:30:00
1510865100,7734.79,7766.0,7720.71,7765.99,189.60617912,1467911.908330803,2017-11-16 15:45:00
1510866000,7766.0,7766.0,7736.21,7744.98,107.81944163,835044.9703617559,2017-11-16 16:00:00
1510866900,7744.99,7768.56,7744.98,7768.56,134.35592094,1041820.3767908048,2017-11-16 16:15:00
1510867800,7768.56,7890.0,7768.55,7881.0,1155.54613002,9058827.341471905,2017-11-16 16:30:00
1510868700,7881.0,7894.0,7837.47,7893.01,512.33395588,4033627.87123074,2017-11-16 16:45:00
1510869600,7893.01,7985.37,7850.0,7921.7,1326.11276375,10508332.029837219,2017-11-16 17:00:00
1510870500,7921.71,7921.71,7737.0,7759.99,1255.21932393,9824511.438202895,2017-11-16 17:15:00
1510871400,7751.62,7825.0,7700.0,7791.33,815.61516641,6330607.828568467,2017-11-16 17:30:00
1510872300,7791.33,7806.62,7760.0,7789.33,323.74303438,2519050.31011352,2017-11-16 17:45:00
1510873200,7789.97,7849.89,7786.0,7849.88,395.7781962,3096902.8867632393,2017-11-16 18:00:00
1510874100,7849.88,7850.0,7826.0,7827.02,364.91849759,2861629.4007796063,2017-11-16 18:15:00
1510875000,7827.02,7849.98,7790.0,7825.0,327.09562019,2557500.15594583,2017-11-16 18:30:00
1510875900,7825.0,7849.52,7824.99,7838.53,224.15145675,1756905.0540742504,2017-11-16 18:45:00
1510876800,7838.54,7930.99,7836.3,7898.5,646.6371231,5100803.138773124,2017-11-16 19:00:00
1510877700,7898.47,7934.99,7898.47,7926.84,314.61141662,2494302.26536135,2017-11-16 19:15:00
1510878600,7926.84,7979.99,7924.37,7924.37,475.55923157,3781265.873925035,2017-11-16 19:30:00
1510879500,7924.0,7944.82,7912.0,7926.02,197.80986033,1568230.3095955465,2017-11-16 19:45:00
1510880400,7926.02,7988.5,7926.01,7988.49,465.96340815,3711235.27797828,2017-11-16 20:00:00
1510881300,7988.5,7988.5,7949.0,7949.01,371.86546681,2964370.3335308977,2017-11-16 20:15:00
1510882200,7949.01,7978.0,7949.0,7953.0,198.77042006,1582306.941172748,2017-11-16 20:30:00
1510883100,7953.01,7953.01,7870.0,7886.29,465.98109754,3681941.0112491627,2017-11-16 20:45:00
1510884000,7886.29,7886.29,7821.0,7830.01,619.56984213,4863553.126661755,2017-11-16 21:00:00
1510884900,7830.01,7887.83,7784.41,7869.66,595.59768294,4659889.494952955,2017-11-16 21:15:00
1510885800,7869.66,7899.0,7851.02,7885.01,267.38593143,2108308.468822155,2017-11-16 21:30:00
1510886700,7885.01,7921.0,7850.57,7921.0,362.27791302,2856088.998988973,2017-11-16 21:45:00
1510887600,7920.5,7939.0,7898.0,7925.0,285.51599227,2262813.510987103,2017-11-16 22:00:00
1510888500,7925.0,7948.49,7924.99,7948.49,224.16741222,1780285.9600611508,2017-11-16 22:15:00
1510889400,7948.49,7975.0,7948.49,7974.99,282.72949505,2250884.616859053,2017-11-16 22:30:00
1510890300,7975.0,7975.0,7925.0,7935.45,535.10986209,4258628.5035021715,2017-11-16 22:45:00
1510891200,7935.46,7938.47,7874.51,7910.01,353.96274168,2800409.8664894206,2017-11-16 23:00:00
1510892100,7910.01,7946.5,7910.0,7937.37,186.4853421,1478304.0098530315,2017-11-16 23:15:00
1510893000,7937.37,7940.0,7890.0,7890.01,154.34184286,1222334.899032873,2017-11-16 23:30:00
1510893900,7890.01,7911.53,7876.42,7900.0,186.50649544,1471486.0445007468,2017-11-16 23:45:00
1510894800,7900.01,7900.01,7859.37,7870.01,180.0104672,1417000.0771518643,2017-11-17 00:00:00
1510895700,7870.01,7874.0,7821.13,7874.0,284.74568,2234289.097887206,2017-11-17 00:15:00
1510896600,7874.0,7915.0,7873.99,7900.05,137.96009969,1089585.4425286534,2017-11-17 00:30:00
1510897500,7900.05,7919.99,7900.04,7919.99,84.30962497,666269.0175043113,2017-11-17 00:45:00
1510898400,7919.99,7919.99,7873.99,7880.7,102.41661828,809545.2415293346,2017-11-17 01:00:00
1510899300,7880.54,7903.99,7877.0,7899.92,77.68810917,613005.5216761144,2017-11-17 01:15:00
1510900200,7899.92,7900.43,7892.65,7893.01,51.5232005,406746.0422814196,2017-11-17 01:30:00
1510901100,7893.01,7893.01,7850.0,7864.14,211.46284451,1665561.5338913146,2017-11-17 01:45:00
1510902000,7864.14,7867.3,7710.0,7785.7,488.33605172,3809143.460807799,2017-11-17 02:00:00
1510902900,7785.7,7827.79,7750.0,7805.0,283.36405528,2204117.64678002,2017-11-17 02:15:00
1510903800,7805.0,7805.0,7593.45,7610.65,936.77332553,7177562.261572469,2017-11-17 02:30:00
1510904700,7610.65,7699.0,7536.0,7536.0,674.23634807,5149246.193746026,2017-11-17 02:45:00
1510905600,7537.3,7694.56,7537.3,7672.54,460.49948139,3508321.999783598,2017-11-17 03:00:00
1510906500,7672.54,7748.99,7668.35,7700.21,249.5745737,1924978.0298550287,2017-11-17 03:15:00
1510907400,7700.21,7733.07,7661.0,7691.84,209.53412161,1610827.6572038915,2017-11-17 03:30:00
1510908300,7691.85,7775.17,7688.15,7763.75,170.86946994,1323166.3851361135,2017-11-17 03:45:00
1510909200,7763.76,7838.0,7763.75,7830.87,158.01380297,1233728.616657785,2017-11-17 04:00:00
1510910100,7830.87,7830.87,7700.0,7737.93,115.5981739,897366.8339630994,2017-11-17 04:15:00
1510911000,7734.01,7766.68,7732.96,7764.96,46.75402589,362452.1835400201,2017-11-17 04:30:00
1510911900,7764.97,7800.0,7743.6,7799.96,63.56471025,494019.4449458767,2017-11-17 04:45:00
1510912800,7799.96,7812.36,7764.95,7794.55,50.86036452,396335.0481557803,2017-11-17 05:00:00
1510913700,7794.55,7820.0,7794.54,7819.0,82.06860873,640605.2398765774,2017-11-17 05:15:00
1510914600,7819.0,7870.0,7800.01,7841.84,95.05367598,745497.5065594353,2017-11-17 05:30:00
1510915500,7841.84,7880.0,7832.72,7880.0,51.03078883,401246.2675957348,2017-11-17 05:45:00
1510916400,7880.0,7896.93,7880.0,7894.11,67.42632174,532009.7950034149,2017-11-17 06:00:00
1510917300,7894.11,7895.49,7858.69,7868.27,69.9935385,551285.4842780601,2017-11-17 06:15:00
1510918200,7868.27,7873.03,7815.4,7817.84,68.04811158,533566.0890755918,2017-11-17 06:30:00
1510919100,7817.84,7847.21,7817.0,7834.0,63.8947617,500579.1152137178,2017-11-17 06:45:00
1510920000,7834.0,7861.0,7833.99,7861.0,51.43271124,404139.9866153474,2017-11-17 07:00:00
1510920900,7861.0,7880.0,7860.0,7866.72,50.64268346,398665.5530034626,2017-11-17 07:15:00
1510921800,7866.72,7899.99,7866.71,7899.99,67.64461611,533583.9730168419,2017-11-17 07:30:00
1510922700,7899.99,7899.99,7746.0,7755.0,315.80448755,2465424.6623209943,2017-11-17 07:45:00
1510923600,7755.0,7872.63,7752.66,7802.24,93.65131281,732443.4630060598,2017-11-17 08:00:00
1510924500,7802.24,7856.78,7802.22,7856.78,78.51392683,613934.4248138716,2017-11-17 08:15:00
1510925400,7856.78,7875.5,7822.93,7822.93,101.49784399,797465.8123742848,2017-11-17 08:30:00
1510926300,7822.92,7835.0,7800.0,7828.01,159.06114916,1242914.6655137683,2017-11-17 08:45:00
1510927200,7828.01,7859.41,7828.0,7829.91,135.76496832,1065247.6801826928,2017-11-17 09:00:00
1510928100,7829.91,7857.55,7828.0,7857.55,106.14913311,832414.6831246183,2017-11-17 09:15:00
1510929000,7857.55,7869.84,7851.0,7868.9,129.74857667,1019633.6563996513,2017-11-17 09:30:00
1510929900,7868.9,7938.0,7868.9,7908.99,422.4034311,3340657.4643852636,2017-11-17 09:45:00
1510930800,7909.0,7940.25,7908.99,7922.0,293.67817638,2328514.5603999286,2017-11-17 10:00:00
1510931700,7922.0,7922.0,7921.22,7921.24,88.35832642,699912.2285738921,2017-11-17 10:15:00
1510932600,7921.24,7966.99,7911.77,7966.99,416.26727609,3304423.476327557,2017-11-17 10:30:00
1510933500,7966.99,7974.88,7951.49,7961.95,261.51271093,2083600.8401373597,2017-11-17 10:45:00
1510934400,7961.95,7971.99,7915.0,7935.4,278.29303606,2212588.8945704764,2017-11-17 11:00:00
1510935300,7935.4,7948.67,7865.01,7866.0,269.41180586,2129870.3541539814,2017-11-17 11:15:00
1510936200,7866.0,7930.38,7865.0,7930.37,175.09654344,1382124.201603375,2017-11-17 11:30:00
1510937100,7930.38,7930.38,7885.0,7888.0,141.03929046,1115007.158314602,2017-11-17 11:45:00
1510938000,7888.01,7903.88,7880.0,7893.03,180.08752425,1421339.8813714338,2017-11-17 12:00:00
1510938900,7893.03,7893.04,7807.0,7835.97,420.23823315,3298710.222516393,2017-11-17 12:15:00
1510939800,7835.98,7870.0,7815.1,7849.99,277.12077722,2172039.7122630198,2017-11-17 12:30:00
1510940700,7850.0,7850.0,7820.45,7834.56,103.22368494,809550.6181662382,2017-11-17 12:45:00
1510941600,7834.56,7875.0,7814.99,7863.64,180.89114258,1416611.2050859598,2017-11-17 13:00:00
1510942500,7863.64,7863.64,7855.03,7862.38,96.99930859,762232.6752194251,2017-11-17 13:15:00
1510943400,7862.38,7875.1,7830.88,7839.01,163.36582054,1284948.2431747876,2017-11-17 13:30:00
1510944300,7839.06,7850.57,7831.0,7850.57,88.23398831,691741.7699768757,2017-11-17 13:45:00
1510945200,7850.57,7850.57,7839.01,7850.0,107.02833105,839558.6554170883,2017-11-17 14:00:00
1510946100,7850.0,7850.0,7820.1,7829.93,144.05777925,1128091.0796270785,2017-11-17 14:15:00
1510947000,7829.93,7829.93,7776.11,7795.0,286.08207743,2230498.3135905615,2017-11-17 14:30:00
1510947900,7795.0,7830.0,7794.99,7826.18,351.63539743,2748478.126940256,2017-11-17 14:45:00
1510948800,7820.92,7826.18,7790.0,7790.01,212.11533553,1655987.1256722114,2017-11-17 15:00:00
1510949700,7790.01,7790.01,7775.89,7775.89,184.54776677,1436367.890093292,2017-11-17 15:15:00
1510950600,7775.9,7775.9,7640.0,7668.91,837.67804374,6456115.760855811,2017-11-17 15:30:00
1510951500,7668.91,7735.0,7651.23,7692.13,447.49447212,3447359.2426659055,2017-11-17 15:45:00
1510952400,7692.0,7715.0,7676.01,7703.8,293.15731854,2257107.5275775567,2017-11-17 16:00:00
1510953300,7702.04,7703.79,7608.0,7632.16,524.63630717,4010353.7928235196,2017-11-17 16:15:00
1510954200,7632.16,7685.0,7585.0,7684.99,643.37738138,4902486.580685604,2017-11-17 16:30:00
1510955100,7684.99,7725.0,7665.94,7688.01,401.76252912,3093355.410490349,2017-11-17 16:45:00
1510956000,7688.01,7724.0,7688.0,7714.0,234.8980855,1811100.1754576454,2017-11-17 17:00:00
1510956900,7714.0,7774.9,7714.0,7774.0,483.33336325,3738869.2378249825,2017-11-17 17:15:00
1510957800,7774.0,7797.0,7760.29,7780.28,243.45695881,1895144.574203139,2017-11-17 17:30:00
1510958700,7780.28,7780.29,7733.41,7768.02,125.44211451,973413.5198818068,2017-11-17 17:45:00
1510959600,7768.03,7768.05,7725.0,7733.28,142.95748698,1106879.915963937,2017-11-17 18:00:00
1510960500,7730.01,7735.45,7710.0,7728.07,82.7292805,638958.7716393867,2017-11-17 18:15:00
1510961400,7728.07,7775.0,7715.25,7720.0,143.51975073,1112760.8782022053,2017-11-17 18:30:00
1510962300,7720.0,7744.46,7699.99,7714.71,188.34594216,1452280.877578987,2017-11-17 18:45:00
1510963200,7714.7,7714.71,7655.0,7655.03,247.98952963,1903996.7967696835,2017-11-17 19:00:00
1510964100,7655.03,7655.03,7590.0,7590.01,329.69833095,2512779.0429505454,2017-11-17 19:15:00
1510965000,7590.01,7670.0,7575.0,7596.3,482.5583936,3671439.653792026,2017-11-17 19:30:00
1510965900,7596.3,7667.0,7596.29,7625.03,276.63412068,2113618.5567058446,2017-11-17 19:45:00
1510966800,7625.03,7640.0,7599.3,7640.0,253.0901676,1926716.4875466602,2017-11-17 20:00:00
1510967700,7640.0,7655.0,7635.0,7635.01,97.11574547,742650.8771013404,2017-11-17 20:15:00
1510968600,7635.01,7635.01,7601.0,7601.01,86.9742521,662851.934943702,2017-11-17 20:30:00
1510969500,7601.0,7601.01,7550.0,7550.0,387.56360295,2932421.541279094,2017-11-17 20:45:00
1510970400,7550.01,7550.01,7505.0,7550.0,490.24748521,3691345.029508664,2017-11-17 21:00:00
1510971300,7550.0,7601.01,7510.0,7510.0,305.62621195,2306382.2401180784,2017-11-17 21:15:00
1510972200,7510.01,7529.04,7502.0,7502.01,370.29799777,2779781.297579342,2017-11-17 21:30:00
